site_eui,f_is_large_building,floors_cat,building_density,gas_ratio,electricity_ratio,year_built_cat,property_type_office,f_has_natural_gas,property_type_storage
0.03204580026208036,0,0,0,0,0,0,0,0,0
-0.25437395917763156,0,0,0,0,0,0,0,0,0
-0.3717883223979622,0,0,0,0,0,0,0,0,0
-0.021324346320246348,0,0,0,0,0,0,0,0,0
4.709049537240679,0,0,0,0,0,0,0,0,0
-0.1156115917619197,0,0,0,0,0,0,0,0,0
0.6813825836803886,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
0.12989106899634598,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.5763738842968812,0,0,0,0,0,0,0,0,0
-0.5461307877131256,0,0,0,0,0,0,0,0,0
-0.0017553197921679332,0,0,0,0,0,0,0,0,0
0.2135042443823421,0,0,0,0,0,0,0,0,0
-0.19032981049761424,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.17253976163683868,0,0,0,0,0,0,0,0,0
-0.3646722758127776,0,0,0,0,0,0,0,0,0
-0.24369995707994094,0,0,0,0,0,0,0,0,0
0.07474194474671643,0,0,0,0,0,0,0,0,0
0.3095705352714045,0,0,0,0,0,0,0,0,0
-0.640418033154799,0,0,0,0,0,0,0,0,0
0.48035497729397564,0,0,0,0,0,0,0,0,0
-0.5461307877131256,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
-0.4536225201166555,0,0,0,0,0,0,0,0,0
-0.5710368493579927,0,0,0,0,0,0,0,0,0
-0.8023074845302851,0,0,0,0,0,0,0,0,0
0.8592830722881443,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.2739430536636966,0,0,0,0,0,0,0,0,0
-0.14407571067837247,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.5265617272060539,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
-0.12806463948489977,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
0.47323906626896345,0,0,0,0,0,0,0,0,0
-0.5141087132841667,0,0,0,0,0,0,0,0,0
-0.2721640080384071,0,0,0,0,0,0,0,0,0
1.0087195094037325,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
-0.37000927677267276,0,0,0,0,0,0,0,0,0
0.39496282424067664,0,0,0,0,0,0,0,0,0
0.3487087242435345,0,0,0,0,0,0,0,0,0
-0.7097992338521516,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
0.19393521767636332,0,0,0,0,0,0,0,0,0
0.04983584912285592,0,0,0,0,0,0,0,0,0
-0.01776632302765407,0,0,0,0,0,0,0,0,0
-0.08892651847075635,0,0,0,0,0,0,0,0,0
-0.4500645306251561,0,0,0,0,0,0,0,0,0
0.05161482679015877,0,0,0,0,0,0,0,0,0
-0.2579319826481242,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
-0.055125466374494635,0,0,0,0,0,0,0,0,0
-0.5888268982187683,0,0,0,0,0,0,0,0,0
-0.16542371487375374,0,0,0,0,0,0,0,0,0
0.07296289912142699,0,0,0,0,0,0,0,0,0
-0.3326502013838188,0,0,0,0,0,0,0,0,0
1.4730397579849015,0,0,0,0,0,0,0,0,0
-0.19388783379020652,0,0,0,0,0,0,0,0,0
-0.5230037377145546,0,0,0,0,0,0,0,0,0
-0.1689817383442464,0,0,0,0,0,0,0,0,0
0.030266822594777504,0,0,0,0,0,0,0,0,0
-0.2525949815103287,0,0,0,0,0,0,0,0,0
-0.4002523735343288,0,0,0,0,0,0,0,0,0
-0.5158876911293699,0,0,0,0,0,0,0,0,0
-0.4536225201166555,0,0,0,0,0,0,0,0,0
0.0338247779293832,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
-0.22590990821916537,0,0,0,0,0,0,0,0,0
0.08541594684440705,0,0,0,0,0,0,0,0,0
-0.44828551897886,0,0,0,0,0,0,0,0,0
-0.3326502013838188,0,0,0,0,0,0,0,0,0
-0.34688222695200205,0,0,0,0,0,0,0,0,0
-0.5496888110057179,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.23480493264955316,0,0,0,0,0,0,0,0,0
-0.14407571067837247,0,0,0,0,0,0,0,0,0
-0.08181053966565799,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.4749705922700233,0,0,0,0,0,0,0,0,0
-0.014208299557161413,0,0,0,0,0,0,0,0,0
0.11387999780287325,0,0,0,0,0,0,0,0,0
-0.3006281269548599,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
-0.37890430120306057,0,0,0,0,0,0,0,0,0
-0.12450661619230748,0,0,0,0,0,0,0,0,0
-0.09070556409604577,0,0,0,0,0,0,0,0,0
-0.11916961505451197,0,0,0,0,0,0,0,0,0
-0.5781528621420845,0,0,0,0,0,0,0,0,0
-0.06757844613948812,0,0,0,0,0,0,0,0,0
0.4945870706422451,0,0,0,0,0,0,0,0,0
-0.34688222695200205,0,0,0,0,0,0,0,0,0
0.23485238449369653,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.5995009342954523,0,0,0,0,0,0,0,0,0
-0.6208490064488201,0,0,0,0,0,0,0,0,0
0.9766973680841897,0,0,0,0,0,0,0,0,0
-0.6101749703721363,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
-0.22057290708136987,0,0,0,0,0,0,0,0,0
-0.3113021292304509,0,0,0,0,0,0,0,0,0
0.587095270458629,0,0,0,0,0,0,0,0,0
-0.4109264096110127,0,0,0,0,0,0,0,0,0
-0.59594291100286,0,0,0,0,0,0,0,0,0
0.3220236509523711,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
-0.4358324712558799,0,0,0,0,0,0,0,0,0
-0.3290921780912265,0,0,0,0,0,0,0,0,0
-0.8112025089606729,0,0,0,0,0,0,0,0,0
0.012476773734001937,0,0,0,0,0,0,0,0,0
-0.5710368493579927,0,0,0,0,0,0,0,0,0
-0.2739430536636966,0,0,0,0,0,0,0,0,0
-0.1494127116382676,0,0,0,0,0,0,0,0,0
-0.3539982735371866,0,0,0,0,0,0,0,0,0
0.6404654170409557,0,0,0,0,0,0,0,0,0
0.14412309456452926,0,0,0,0,0,0,0,0,0
-0.414484432903605,0,0,0,0,0,0,0,0,0
-0.13340164062269527,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
-0.5479097993594217,0,0,0,0,0,0,0,0,0
-0.5158876911293699,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.47141256897743106,0,0,0,0,0,0,0,0,0
0.6013273638068986,0,0,0,0,0,0,0,0,0
0.31668658203448946,0,0,0,0,0,0,0,0,0
-0.04623044194410685,0,0,0,0,0,0,0,0,0
-0.04978839727871255,0,0,0,0,0,0,0,0,0
4.29632072922858,0,0,0,0,0,0,0,0,0
-0.4749705922700233,0,0,0,0,0,0,0,0,0
-0.34510324910679885,0,0,0,0,0,0,0,0,0
-0.43227448176438055,0,0,0,0,0,0,0,0,0
-0.07469449290257306,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
-0.5496888110057179,0,0,0,0,0,0,0,0,0
-0.5016556655611867,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.6172909831562279,0,0,0,0,0,0,0,0,0
-0.039114395181021916,0,0,0,0,0,0,0,0,0
4.253624177885526,0,0,0,0,0,0,0,0,0
0.30067551084101674,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
0.10320599570518263,0,0,0,0,0,0,0,0,0
-0.43761148290217605,0,0,0,0,0,0,0,0,0
1.001603463174349,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.03555637188842964,0,0,0,0,0,0,0,0,0
-0.3628932979675744,0,0,0,0,0,0,0,0,0
0.2917804864106289,0,0,0,0,0,0,0,0,0
2.9656247488846734,0,0,0,0,0,0,0,0,0
-0.6582080820155745,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.23124690935696088,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.2454789347472438,0,0,0,0,0,0,0,0,0
1.1332498514291613,0,0,0,0,0,0,0,0,0
0.656476488056528,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
0.6973936548738613,0,0,0,0,0,0,0,0,0
0.36116170418642835,0,0,0,0,0,0,0,0,0
-0.3273132002460233,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.4055894084732172,0,0,0,0,0,0,0,0,0
-0.414484432903605,0,0,0,0,0,0,0,0,0
-0.0017553197921679332,0,0,0,0,0,0,0,0,0
0.36116170418642835,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.5514677888509211,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.5443517760668295,0,0,0,0,0,0,0,0,0
-0.361114252342285,0,0,0,0,0,0,0,0,0
-0.4216004456876966,0,0,0,0,0,0,0,0,0
-0.5995009342954523,0,0,0,0,0,0,0,0,0
-0.6813351658152386,0,0,0,0,0,0,0,0,0
0.41808980628126113,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
-0.01776632302765407,0,0,0,0,0,0,0,0,0
-0.09782154290114413,0,0,0,0,0,0,0,0,0
-0.007092320752063061,0,0,0,0,0,0,0,0,0
-0.1156115917619197,0,0,0,0,0,0,0,0,0
-0.2703850303711043,0,0,0,0,0,0,0,0,0
-0.3326502013838188,0,0,0,0,0,0,0,0,0
-0.0017553197921679332,0,0,0,0,0,0,0,0,0
0.0338247779293832,0,0,0,0,0,0,0,0,0
0.18681917109117877,0,0,0,0,0,0,0,0,0
-0.3664513214380671,0,0,0,0,0,0,0,0,0
1.9711611260866173,0,0,0,0,0,0,0,0,0
0.33269765322796213,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
-0.4216004456876966,0,0,0,0,0,0,0,0,0
-0.3273132002460233,0,0,0,0,0,0,0,0,0
-0.23836295594214543,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
-0.43227448176438055,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
0.8450509780503723,0,0,0,0,0,0,0,0,0
-0.17431873930414152,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.5799318737883805,0,0,0,0,0,0,0,0,0
-0.1583077360686554,0,0,0,0,0,0,0,0,0
-0.32197619928612814,0,0,0,0,0,0,0,0,0
0.7062886793042491,0,0,0,0,0,0,0,0,0
-0.6350810320170034,0,0,0,0,0,0,0,0,0
0.5088191639905146,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.6119539820184323,0,0,0,0,0,0,0,0,0
-0.19032981049761424,0,0,0,0,0,0,0,0,0
-0.2454789347472438,0,0,0,0,0,0,0,0,0
-0.4838656167004111,0,0,0,0,0,0,0,0,0
-0.5407937865753301,0,0,0,0,0,0,0,0,0
0.08363696917710421,0,0,0,0,0,0,0,0,0
0.2953385776612078,0,0,0,0,0,0,0,0,0
-0.3290921780912265,0,0,0,0,0,0,0,0,0
-0.32019715366083873,0,0,0,0,0,0,0,0,0
-0.02488236961283863,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
0.6440235082915345,0,0,0,0,0,0,0,0,0
-0.5514677888509211,0,0,0,0,0,0,0,0,0
-0.3273132002460233,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.11739063738720912,0,0,0,0,0,0,0,0,0
-0.16720276049904317,0,0,0,0,0,0,0,0,0
-0.1832137637345293,0,0,0,0,0,0,0,0,0
-0.1583077360686554,0,0,0,0,0,0,0,0,0
-0.1494127116382676,0,0,0,0,0,0,0,0,0
-0.2650480292333088,0,0,0,0,0,0,0,0,0
-0.2792800548014921,0,0,0,0,0,0,0,0,0
1.4018795625417992,0,0,0,0,0,0,0,0,0
-0.45184354227145224,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.43761148290217605,0,0,0,0,0,0,0,0,0
-0.13340164062269527,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.6742191530311469,0,0,0,0,0,0,0,0,0
0.37539379753469787,0,0,0,0,0,0,0,0,0
0.06584692031632865,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.4411695061947683,0,0,0,0,0,0,0,0,0
-0.3095231513852477,0,0,0,0,0,0,0,0,0
0.058730873553243704,0,0,0,0,0,0,0,0,0
0.27399043754985336,0,0,0,0,0,0,0,0,0
0.06940487565093434,0,0,0,0,0,0,0,0,0
-0.4411695061947683,0,0,0,0,0,0,0,0,0
0.791680832357548,0,0,0,0,0,0,0,0,0
0.992708438743961,0,0,0,0,0,0,0,0,0
0.45189092615760906,0,0,0,0,0,0,0,0,0
0.23841033982830223,0,0,0,0,0,0,0,0,0
-0.014208299557161413,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
0.7134047258894336,0,0,0,0,0,0,0,0,0
0.003581749303614154,0,0,0,0,0,0,0,0,0
0.6137803437497924,0,0,0,0,0,0,0,0,0
-0.5781528621420845,0,0,0,0,0,0,0,0,0
-0.4838656167004111,0,0,0,0,0,0,0,0,0
0.05161482679015877,0,0,0,0,0,0,0,0,0
6.368861421508933,0,0,0,0,0,0,0,0,0
0.3291395619773833,0,0,0,0,0,0,0,0,0
0.14234411671932604,0,0,0,0,0,0,0,0,0
1.3413935049344603,0,0,0,0,0,0,0,0,0
-0.3148601525230432,0,0,0,0,0,0,0,0,0
2.0885755570870344,0,0,0,0,0,0,0,0,0
-0.8805837096936057,0,0,0,0,0,0,0,0,0
-0.30240710480006316,0,0,0,0,0,0,0,0,0
-0.38246232467355323,0,0,0,0,0,0,0,0,0
-0.20456183606579753,0,0,0,0,0,0,0,0,0
0.14412309456452926,0,0,0,0,0,0,0,0,0
-0.06935749176477755,0,0,0,0,0,0,0,0,0
-0.2988490813295705,0,0,0,0,0,0,0,0,0
-0.14407571067837247,0,0,0,0,0,0,0,0,0
-0.23658391031685602,0,0,0,0,0,0,0,0,0
0.5604101971674657,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
-0.29351208036967535,0,0,0,0,0,0,0,0,0
-0.1494127116382676,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.5265617272060539,0,0,0,0,0,0,0,0,0
-0.2739430536636966,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
-0.4678545794859317,0,0,0,0,0,0,0,0,0
-0.32019715366083873,0,0,0,0,0,0,0,0,0
1.5637691156941549,0,0,0,0,0,0,0,0,0
-0.5461307877131256,0,0,0,0,0,0,0,0,0
-0.5016556655611867,0,0,0,0,0,0,0,0,0
-0.5977219226491561,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.19032981049761424,0,0,0,0,0,0,0,0,0
-0.5906059098650646,0,0,0,0,0,0,0,0,0
-0.09960058852643355,0,0,0,0,0,0,0,0,0
0.9215482433008587,0,0,0,0,0,0,0,0,0
-0.4892026178382066,0,0,0,0,0,0,0,0,0
0.06228889684583599,0,0,0,0,0,0,0,0,0
-0.5069926666989821,0,0,0,0,0,0,0,0,0
0.2615374577848599,0,0,0,0,0,0,0,0,0
-0.23836295594214543,0,0,0,0,0,0,0,0,0
3.8960446298611298,0,0,0,0,0,0,0,0,0
-0.2988490813295705,0,0,0,0,0,0,0,0,0
0.055172850260651427,0,0,0,0,0,0,0,0,0
-0.32019715366083873,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
0.5266092128512901,0,0,0,0,0,0,0,0,0
-0.22768888588646824,0,0,0,0,0,0,0,0,0
-0.35755629700767927,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
-0.3735673002431654,0,0,0,0,0,0,0,0,0
-0.5710368493579927,0,0,0,0,0,0,0,0,0
-0.2508160038430259,0,0,0,0,0,0,0,0,0
-0.2899540568991827,0,0,0,0,0,0,0,0,0
-0.33442917905112163,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.04445139631881742,0,0,0,0,0,0,0,0,0
-0.34154522581420654,0,0,0,0,0,0,0,0,0
-0.34688222695200205,0,0,0,0,0,0,0,0,0
-0.16186575953914803,0,0,0,0,0,0,0,0,0
-0.2952911259949648,0,0,0,0,0,0,0,0,0
-0.4696335911322278,0,0,0,0,0,0,0,0,0
0.48035497729397564,0,0,0,0,0,0,0,0,0
-0.5585838354361057,0,0,0,0,0,0,0,0,0
1.022951466658128,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.2223518849265731,0,0,0,0,0,0,0,0,0
-0.4642965561933394,0,0,0,0,0,0,0,0,0
-0.19566681163540975,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
-0.6172909831562279,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
-0.5870478865724722,0,0,0,0,0,0,0,0,0
-0.5656998482201973,0,0,0,0,0,0,0,0,0
-0.40736842011951335,0,0,0,0,0,0,0,0,0
-0.5995009342954523,0,0,0,0,0,0,0,0,0
-0.5870478865724722,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
1.2595591716555947,0,0,0,0,0,0,0,0,0
-0.3290921780912265,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
-0.4696335911322278,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.4500645306251561,0,0,0,0,0,0,0,0,0
-0.2508160038430259,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
-0.2454789347472438,0,0,0,0,0,0,0,0,0
0.4447748795724245,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
0.28822253107602325,0,0,0,0,0,0,0,0,0
4.995469432418464,0,0,0,0,0,0,0,0,0
-0.32197619928612814,0,0,0,0,0,0,0,0,0
-0.256153004802921,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
-0.5230037377145546,0,0,0,0,0,0,0,0,0
-0.12806463948489977,0,0,0,0,0,0,0,0,0
0.19393521767636332,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
0.3487087242435345,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.18143478606722646,0,0,0,0,0,0,0,0,0
-0.38068334682835,0,0,0,0,0,0,0,0,0
-0.5194457144219622,0,0,0,0,0,0,0,0,0
-0.4198214340414005,0,0,0,0,0,0,0,0,0
-0.5372357632827378,0,0,0,0,0,0,0,0,0
-0.6475340797399834,0,0,0,0,0,0,0,0,0
1.8074927317166336,0,0,0,0,0,0,0,0,0
-0.6439760564473912,0,0,0,0,0,0,0,0,0
-0.4838656167004111,0,0,0,0,0,0,0,0,0
-0.6955671913834217,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.7934124601176873,0,0,0,0,0,0,0,0,0
-0.6386390553095957,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
0.028487776969488076,0,0,0,0,0,0,0,0,0
0.8824101909563039,0,0,0,0,0,0,0,0,0
-0.31663913019034606,0,0,0,0,0,0,0,0,0
0.055172850260651427,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.8752466916374736,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.35044025024459435,0,0,0,0,0,0,0,0,0
-0.8040864961943713,0,0,0,0,0,0,0,0,0
1.3983216079187955,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.1974458572606992,0,0,0,0,0,0,0,0,0
-0.5799318737883805,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
0.08541594684440705,0,0,0,0,0,0,0,0,0
-0.0729155152352702,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.37000927677267276,0,0,0,0,0,0,0,0,0
-0.4803075934078188,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.14407571067837247,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
-0.08536849500026368,0,0,0,0,0,0,0,0,0
-0.19388783379020652,0,0,0,0,0,0,0,0,0
-0.482086605054115,0,0,0,0,0,0,0,0,0
-0.4109264096110127,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.6244069959403195,0,0,0,0,0,0,0,0,0
-0.6261860075866157,0,0,0,0,0,0,0,0,0
-0.5496888110057179,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.5514677888509211,0,0,0,0,0,0,0,0,0
-0.33620822467641104,0,0,0,0,0,0,0,0,0
-0.5318987621449424,0,0,0,0,0,0,0,0,0
-0.5479097993594217,0,0,0,0,0,0,0,0,0
-0.59594291100286,0,0,0,0,0,0,0,0,0
-0.4304954701180844,0,0,0,0,0,0,0,0,0
-0.52834073885235,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
-0.39669435006383613,0,0,0,0,0,0,0,0,0
-0.19922483492800203,0,0,0,0,0,0,0,0,0
3.4761993682275283,0,0,0,0,0,0,0,0,0
0.5924323393765107,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.6208490064488201,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.585268908727269,0,0,0,0,0,0,0,0,0
-0.6030589575880446,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.4838656167004111,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.5977219226491561,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.49987665391489056,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
-0.5656998482201973,0,0,0,0,0,0,0,0,0
-0.583489897080973,0,0,0,0,0,0,0,0,0
-0.7791804345495041,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
-0.12450661619230748,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
0.5319461460310991,0,0,0,0,0,0,0,0,0
-0.6030589575880446,0,0,0,0,0,0,0,0,0
-0.4980976422685944,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
-0.3148601525230432,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.49276064113079887,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
-0.5123297016378706,0,0,0,0,0,0,0,0,0
-0.0960425650559409,0,0,0,0,0,0,0,0,0
3.3890279651412785,0,0,0,0,0,0,0,0,0
-0.8058655078584576,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
1.0798797048468347,0,0,0,0,0,0,0,0,0
0.5693052215978535,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
-0.3397662481469037,0,0,0,0,0,0,0,0,0
0.6689296037374948,0,0,0,0,0,0,0,0,0
-0.39847339568912554,0,0,0,0,0,0,0,0,0
0.28466443982544437,0,0,0,0,0,0,0,0,0
0.17792414666079095,0,0,0,0,0,0,0,0,0
-0.09782154290114413,0,0,0,0,0,0,0,0,0
-0.4500645306251561,0,0,0,0,0,0,0,0,0
-0.9108267893590247,0,0,0,0,0,0,0,0,0
-0.38424137029884264,0,0,0,0,0,0,0,0,0
-0.1832137637345293,0,0,0,0,0,0,0,0,0
-0.8023074845302851,0,0,0,0,0,0,0,0,0
-0.08892651847075635,0,0,0,0,0,0,0,0,0
-0.2988490813295705,0,0,0,0,0,0,0,0,0
-0.34154522581420654,0,0,0,0,0,0,0,0,0
-0.2454789347472438,0,0,0,0,0,0,0,0,0
-0.3931363947292304,0,0,0,0,0,0,0,0,0
-0.21523590612147475,0,0,0,0,0,0,0,0,0
-0.2899540568991827,0,0,0,0,0,0,0,0,0
