site_energy_use,electricity_ratio,gas_ratio,floors_cat,year_built_cat
-0.2784479687774895,0.34182393486102497,-0.25651982241166776,1,2
-0.18134634951697612,-0.6751721869046734,0.38508223967592586,1,1
-0.3752991565337969,0.34182436732649546,-0.25651982241166776,1,2
-0.40918174812028363,-0.28312048250192456,0.1377447691523297,1,5
-0.3404014890858029,0.3418238452383054,-0.25651982241166776,1,5
1.0493455661137006,-0.6527826214991402,0.3709571281127216,2,2
-0.3795418468989729,0.3418243702021139,-0.25651982241166776,1,4
0.16431742994462764,-0.36665553929989725,0.19044535252449854,1,5
-0.3288665070204446,0.3418239610697304,-0.25651982241166776,1,4
-0.35049810158425465,-0.11468133512451956,0.03148036087256699,1,5
0.41843294265948094,-0.11484529186202401,0.03158342949075196,2,5
-0.416361282399446,-0.6614819307741191,0.37644521605805875,1,1
-0.3336673610972404,-0.44121880655935597,0.23748587498997203,1,5
-0.32707265973996735,-0.4604947128026526,0.24964664958463922,1,5
0.10189422674459467,-0.47477238591203574,0.2586541163969222,1,2
-0.37239399564161085,-0.7733423444638661,0.4470158462113921,1,1
-0.28418907253155046,-0.5437679532377558,0.30218208414723025,1,1
-0.4365438549517904,0.01946629047518875,-0.05315070261232799,1,1
-0.40257064900858197,0.3418234004404661,-0.25651982241166776,1,1
-0.40107116885128624,0.34182424741435874,-0.25651982241166776,2,1
-0.5007502529877415,-0.30591436785147474,0.15212514875492225,1,1
-0.3362222562015198,0.3418242474143591,-0.25651982241166776,2,1
-0.4843317956321722,0.3418246991792502,-0.25651982241166776,2,4
-0.3567862898980119,0.32719204950391445,-0.24728853239917412,2,5
0.08225239909967677,-0.05968692355663387,-0.003214767836444213,3,4
-0.19556832309496636,-0.19811449438142428,0.08411619771384822,2,5
-0.010157725085694954,0.34182392929876904,-0.25651982241166776,2,4
-0.3346558896648679,0.3212554767166038,-0.2435433462017943,2,5
-0.5019785987138877,-0.1857470084467777,0.07631466190787213,1,1
-0.38142129472464126,0.046397960711719026,-0.07014145378235911,2,5
-0.4527788510000279,-0.30658203007614654,0.15254649530387496,1,1
-0.4450894318996081,-0.8211954588057282,0.47720526886035125,1,1
-0.41382436996266264,-0.1393929185813232,0.04707028712503911,1,1
0.12472886176389224,-0.8139464635942059,0.4726321499181784,1,2
-0.15192326135538298,0.03853377745278483,-0.06518023780835103,3,1
-0.5421716574079466,-0.05096059832321372,-0.25651982241166776,1,1
-0.3003160811375191,0.25193330946180525,-0.1998097993551595,1,1
-0.19092958733751236,0.341824128554741,-0.25651982241166776,2,1
-0.36886139204929896,-0.4136462334191877,0.2200911863214017,2,1
-0.3938930823292528,0.34182411378705163,-0.25651982241166776,1,1
-0.20495841487495575,-0.03493534312665991,-0.25651982241166776,1,1
-0.3733333766645987,-0.24182076321799648,0.11168988656019158,2,1
-0.41502658748251897,-0.3074213785273709,0.1530759876971189,1,1
0.4769253176194563,0.1878460589388728,-0.15937825607004916,1,2
-0.28482038607705257,-0.746439640876593,0.43004358469599113,2,1
-0.1330649293895399,-0.8659922647371918,0.5054667755004266,2,2
-0.26627412959001,-0.4115873591873835,0.21879187683737186,1,1
-0.3179382875875917,-0.1786266015929617,0.07182174241348187,2,1
-0.31085970007918695,0.3418239820637841,-0.25651982241166776,2,4
0.777223429332174,-0.7975878289216024,0.4623118237301724,3,2
-0.3108626870307371,-0.5352817831471645,0.29682838976327613,1,1
-0.4643089716493427,-0.32796850662631283,0.1660388000701604,1,1
-0.18106225384963556,-0.24360866468704717,0.11281761595935852,1,5
-0.33407817361223335,0.3418238566739633,-0.25651982241166776,2,1
-0.09910109576879764,-0.32179872058872466,0.1621462602238604,2,4
1.8240888675644964,-0.564778247568273,0.31543700069260217,3,5
-0.2802177680500779,-0.3909497651771431,0.205772232114353,1,1
-0.40715632065737384,0.3418236654226531,-0.25651982241166776,2,4
-0.19720242942570307,-0.3397499039435804,0.1734712163282173,1,2
-0.21156488116384486,-0.6162458660792682,0.34790706774429186,1,1
-0.4503158198954657,0.3418250660501877,-0.25651982241166776,2,5
0.7643924608036515,-0.3855895946366519,-0.2519327376191493,2,4
-0.1010649859339539,0.06057565787677478,-0.079085991727075,1,2
-0.4214634375940934,-0.5362054316748607,-0.25651982241166776,1,1
-0.2558165074218001,-0.5727361090361642,-0.18262537941762222,1,2
0.8745118549809645,-0.2203033317758917,0.09811483012813757,3,1
-0.4072291352211842,0.34182395627651985,-0.25651982241166776,1,1
-0.09820939929377184,-0.8469446044947183,0.49344999838211007,1,1
0.09649375738364584,0.3418239812587779,-0.25651982241166776,1,4
-0.5367938468663913,0.3418234185285113,-0.25651982241166776,1,1
-0.4386065278717853,-0.4531114956480287,0.24498867318133064,1,1
-0.40360818796491066,-0.3020811273284432,0.14970647749863986,1,1
-0.43587531118875195,0.0395255998119731,-0.06580627723810761,1,1
-0.29969543527612486,-0.5137228596077014,0.2832270389741805,1,1
-0.24511468672481304,-0.4434871734444668,0.2389168264484802,1,2
-0.38916501233716994,-0.24811409753358232,0.11565990115445726,1,1
2.8636811397302866,0.02028446626626784,-0.05366711540658371,2,5
-0.4385784566230329,-0.4680926021792752,0.2544397127039309,1,1
0.35087980256747403,0.25216337166802044,-0.19995468026062563,1,1
0.086951300595499,-0.22479487032816325,-0.25651982241166776,1,2
0.08145750423815529,-0.3942989046493468,0.20788504939497982,2,5
-0.46633843759266475,-0.30562533121711183,0.15194219320538677,1,5
1.5981702384416858,0.1099766635591136,-0.11025200075283764,1,2
-0.3417487871095259,0.1995476242614904,-0.25651982241166776,1,5
0.16321396470051244,-0.4483241551301527,0.24196840244549336,1,5
1.5998070878911932,-0.35805135791642095,0.1850173035526723,1,2
-0.2534345659560063,-0.21792254523148305,-0.1210071908422571,1,4
-0.31216330631671396,0.34182371388130633,-0.25651982241166776,1,5
-0.24871551777676895,-0.39498017028516774,0.20831484274246753,1,5
0.5640051962844063,-0.22953626458987597,0.1039396763259308,1,1
-0.49061258514502326,0.341825237126014,-0.25651982241166776,1,2
0.3493081174283169,0.19747094297247655,-0.16545041241265662,2,5
-0.32326342785919043,0.3418236884852479,-0.25651982241166776,1,1
-0.2935324093760501,-0.1258334426896847,0.038515900810506605,2,5
-0.48760752139116725,0.3418237741563939,-0.25651982241166776,1,2
0.26243244871628857,-0.5547531245502859,0.3091124028104564,2,5
-0.38091774955565366,-0.742954111599592,0.4278443789100421,1,1
-0.20964658772847525,-0.42714942174115483,-0.25651982241166776,1,2
-0.3330108870567925,-0.22000368770344628,-0.0643860885722616,1,2
-0.403116971590842,0.3418235390881578,-0.25651982241166776,1,1
-0.3038897553136462,-0.2758563109644508,-0.25651982241166776,1,1
-0.5421716574079466,-0.05096059832321372,-0.25651982241166776,1,1
5.289780234245567,-0.18274936026335878,-0.011378194106747024,3,5
0.10641257006711732,-0.0012591379853513658,-0.04007565301623205,1,1
-0.3216329028224042,0.34182433992239,-0.25651982241166776,2,4
-0.3104315906763905,-0.649389012781786,0.0875215706136412,1,1
-0.09581691206025994,0.34182424741435957,-0.25651982241166776,1,1
0.2849522346589175,-0.4222333174313441,0.2255083818630601,1,1
-0.21170846819193642,0.06677702281314155,-0.08299810544661186,2,1
0.36520284483261173,-0.5036701158459387,-0.16095079757975977,1,1
-0.26300795902806584,-0.5881630228358729,-0.0033193741874955308,2,1
-0.3107844929062266,0.3418240705681292,-0.25651982241166776,2,4
-0.3471139159569803,0.3418243511821888,-0.25651982241166776,1,4
-0.2566971095053538,0.3418239575399379,-0.25651982241166776,2,1
-0.3294304312814826,0.34182434309965465,-0.25651982241166776,1,1
0.06977596343270398,-0.30494687457472297,0.15151468960585907,1,1
-0.2976828699923394,0.059932242797291674,-0.07868005992807323,2,1
-0.3072175241315388,-0.02481304223950603,-0.025216226441175923,2,5
-0.2896391009049546,-0.0894813238077282,0.015581992366977717,2,5
-0.10159593181154991,-0.04317625045489225,-0.013631046632814225,3,2
-0.3572272005217378,0.2901352408832922,-0.22391042878846903,2,1
-0.2930697061976468,-0.52951098601554,0.29318765673138997,1,1
-0.2870845867893933,-0.6022713630841653,0.33909068225515954,1,1
-0.5213772260204699,0.34182177061734126,-0.25651982241166776,1,1
-0.062090053422199025,-0.39617751057299966,0.20907025372859608,2,5
-0.3353911216931291,0.3418240508838415,-0.25651982241166776,2,1
-0.16569603399514074,0.34074865074943705,-0.255841390883921,1,5
-0.11749166502606058,0.20350842211400444,-0.16925927523402579,2,2
-0.04840378046100715,-0.7981404821226499,0.46266053521914446,1,1
-0.449159808687345,-0.946122801286849,-0.25651982241166776,1,2
-0.45481288880796755,-0.7033969251424057,0.40288871963870315,1,1
-0.47440692522808237,0.34182424741435763,-0.25651982241166776,1,4
-0.5032311181681038,0.3418239411678433,-0.25651982241166776,1,1
-0.005398596893309578,-0.7651933762568324,0.44187482975889325,2,5
0.5597534841063847,-0.18606743772102044,0.07651608704894448,1,5
-0.3688228969492184,0.34182390009416425,-0.25651982241166776,1,5
-0.214541652695492,-0.2717885680986129,0.13059588351215018,1,1
-0.4507363247634481,-0.519436847293589,0.2868327379368657,1,2
-0.34256078074471735,-0.13568197094078183,0.044728902351141624,2,5
-0.4855916567450827,0.34182424741435735,-0.25651982241166776,1,1
-0.32606745910603413,-0.3049459076731076,0.15151410766072015,2,5
-0.30706912140604997,-0.6171612245105096,0.34848438960846556,1,5
-0.44926705701150066,0.341824551399265,-0.25651982241166776,1,2
0.9084792241770111,-0.5289915210164522,0.2928598621047189,1,2
-0.24062103147122568,-0.8193315780496967,0.47602950787944426,1,1
-0.29117753334879265,0.34182408363877365,-0.25651982241166776,1,4
-0.13147617595581026,-0.372618377199976,0.19420720744584063,1,5
-0.5331135796667038,0.341824944894224,-0.25651982241166776,1,2
-0.49196245865248084,0.3418229001806234,-0.25651982241166776,1,2
-0.413464167988987,0.3418237916659617,-0.25651982241166776,1,4
-0.446919023541621,0.34182394994541204,-0.25651982241166776,1,2
0.1228590300934697,-0.11150790928757402,0.029478112153839782,1,2
-0.4122280881918626,0.3418240968001578,-0.25651982241166776,1,3
-0.4355292515162935,0.24110950857871208,-0.19298096495038658,1,1
-0.4945964127195651,0.34182451063533925,-0.25651982241166776,1,4
-0.28254496905684984,-0.08169227932660843,0.010667844258291634,1,1
-0.20046680172089762,0.31882592553573896,-0.24201088510026028,2,5
-0.3825734655664831,-0.2216916921935277,0.09899047952220096,1,4
-0.32741076436799105,-0.3628212894157887,0.18802661507219712,1,4
-0.472078581255156,0.3418245048565888,-0.25651982241166776,1,3
-0.3497288701227869,0.3409910649770397,-0.2559942510400104,2,5
-0.2791159486772251,-0.13094058070640344,0.041737587246906606,1,5
-0.39823566793632437,-0.024010108667355617,-0.025722277570115186,1,5
-0.43690868974827857,0.34182370229199116,-0.25651982241166776,1,2
-0.37488244631344714,0.3418243670513043,-0.25651982241166776,1,5
-0.5167154252060199,0.3418234275571686,-0.25651982241166776,3,3
0.15997391472508377,-0.32592618646394755,0.1647501935602717,1,1
-0.5421716574079466,-0.05096059832321372,-0.25651982241166776,1,1
-0.18571525382469664,-0.5779288982248277,0.32373352179548054,1,1
-0.40701608633000186,0.05019585553296914,-0.07253728410765224,2,2
-0.4520890785456148,0.3418248718226465,-0.25651982241166776,1,3
-0.34217991394297,0.34182404465739774,-0.25651982241166776,2,5
-0.42804690740395573,0.3418245857500829,-0.25651982241166776,1,3
-0.46599838992217857,-0.31297805715927174,0.15658186381606418,1,1
-0.23160598498537058,-0.801624975252323,0.4648586075726078,1,1
-0.4829175197918007,0.3418238043371978,-0.25651982241166776,1,4
-0.304957880044267,-0.5984123882874364,0.3366560799265035,1,1
-0.4181166498193914,-0.029620561035562775,-0.022183030850762266,2,1
-0.3534757722492766,-0.8452045677808883,0.4923523800379771,1,1
-0.5160236944695955,-0.1010482721885978,0.022879342217958176,1,1
-0.4239991613460761,0.3418245754112246,-0.25651982241166776,1,2
-0.48430466923544085,0.34182349475593216,-0.25651982241166776,2,4
-0.40141274809641936,0.2062811397664074,-0.1710086401194922,2,5
-0.4317868678550427,-0.2363534550504965,0.10824032418352081,1,5
-0.11248705818280502,-0.6282611761643379,0.3554869356165137,2,5
-0.4772299144735406,0.34182452159474397,-0.25651982241166776,2,5
-0.4032776573926036,-0.06637116246061905,0.0010025352522802541,1,4
-0.20949285116093253,-0.25067596269837605,0.11727637496086418,2,5
-0.3671731853205868,0.34182436217874657,-0.25651982241166776,2,5
-0.35794985992230044,-0.2415520794626528,0.11152044274354225,1,1
-0.371302280089563,-0.5946107559317786,0.3342573926630693,1,1
-0.4333886435441165,0.20427327554333446,-0.16974174309165893,1,3
-0.4601914589373979,0.341824021760677,-0.25651982241166776,2,4
-0.4604036315545285,0.3418245866425246,-0.25651982241166776,2,5
-0.4231474839260035,-0.663216024718349,0.3775390047008898,1,1
-0.30339303746248764,-0.30144488292360117,0.1493056592520826,1,5
-0.4099619063381875,-0.4126965070926923,0.21949171080213334,1,5
-0.3776053422028764,-0.5891874129654835,0.33083644045710026,1,2
-0.3243978446267671,0.34182359214274144,-0.25651982241166776,1,4
-0.42771623967571004,-0.7572522764962406,0.43686495323429125,1,1
-0.4027949446867237,-0.3103679430202257,0.15493481773795242,2,5
-0.4954732239714691,0.341824247414357,-0.25651982241166776,1,1
-0.27794140617785423,-0.7465165675830271,0.43009181844358435,1,1
-0.3289298121058503,-0.0901059801367271,0.015976014965375752,2,5
-0.30158876633068216,-0.8541243630500666,0.49797966794111526,2,1
-0.32972930931108685,-0.19218831712372292,0.08037754087140347,3,2
-0.47981435906279873,0.34182339713772175,-0.25651982241166776,1,1
-0.45309961302160195,0.3418244575853543,-0.25651982241166776,1,4
-0.4412468635059942,0.34182396459032977,-0.25651982241166776,1,5
-0.3914327333852663,-0.8622680398955532,0.503117404730915,1,1
0.6781378341812843,-0.23718585876229678,0.10876574582115955,3,5
0.3467379980148607,0.17164064561551653,-0.14915460937300254,1,1
-0.47856575997639633,0.3418246657379844,-0.25651982241166776,1,2
-0.4791584946042999,0.34182424741435746,-0.25651982241166776,1,2
-0.3032351709772403,-0.734073131036527,0.4222419776655666,1,1
0.007789586657338428,-0.1239447758833594,0.037324275516127034,2,5
-0.3104454129470845,-0.2477189967162174,0.11541110876457666,2,5
-0.32049184161158323,-0.31855822890966573,0.16010178450815715,2,5
-0.3434129153512518,0.34182445134476636,-0.25651982241166776,2,5
-0.46391835915618534,-0.12925805653917974,0.04067653715070884,1,1
-0.3124469752766902,-0.5411532235322827,0.3005325049498204,1,5
0.2923526814364046,-0.33612141236029297,0.17118215190621525,2,5
-0.388910694748039,0.34182385845337787,-0.25651982241166776,2,5
-0.14825004244698103,-0.579854231844133,0.324948309472207,2,5
4.0516237133372695,-0.18913385634250432,0.054489464532555994,3,5
-0.4430841511201134,-0.5102411322059741,0.28103058138160986,1,1
0.26888548322860945,-0.3907172013006148,0.20562551234749285,2,2
-0.4742999664553525,0.3418235864074913,-0.25651982241166776,1,4
-0.49163283483332293,0.34182374477052696,-0.25651982241166776,1,1
-0.47297932240235036,0.34182489796429527,-0.25651982241166776,1,3
-0.45750032988728695,0.3418247962074308,-0.25651982241166776,2,5
-0.44542877855085294,0.3418231713343266,-0.25651982241166776,1,5
-0.3160316066883509,0.3418237956500581,-0.25651982241166776,1,4
1.9771317308492409,-0.4411761935829191,0.23745900957930308,3,5
0.44183753680111176,-0.2942216639466151,0.14474846233010763,3,5
-0.47407252381039894,-0.7214245621759954,0.4142621514378005,1,4
-0.39171861207980774,0.3418243792778831,-0.25651982241166776,1,1
-0.2832114859599078,0.3418239294123165,-0.25651982241166776,1,1
-0.4503167571277123,-0.10393641434170574,0.02470160538006209,1,2
-0.5102888198749803,0.34182271811989917,-0.25651982241166776,1,2
-0.40913561800629156,-0.12164857795941181,0.03587593054344131,1,2
-0.42374746495932597,0.3418239200395548,-0.25651982241166776,1,2
-0.2543459519279854,-0.35611861718965,0.18379779572372906,2,2
-0.22542686612184162,-0.7901210968191176,0.4576012988058162,1,1
-0.4476553147185186,-0.22368849758919376,0.1002506641978636,2,5
-0.4302713786127691,0.3418244195643285,-0.25651982241166776,2,1
-0.4469653289104234,0.06520973298609586,-0.08200978952561717,2,1
-0.4422180494671721,0.12268492504503967,-0.11826951062935172,1,3
-0.45957035588954187,-0.16347163401873183,0.06226138175886703,1,1
-0.4438006689825397,0.3418242474143583,-0.25651982241166776,1,2
-0.4580511709957441,0.3418233644304869,-0.25651982241166776,1,2
-0.4593720588815258,0.3418240236651363,-0.25651982241166776,1,2
-0.41458025157944683,0.1133310991217432,-0.11236809768303448,2,5
-0.4172605986488345,0.3418245595331213,-0.25651982241166776,1,4
-0.4404354718329773,0.341823498491246,-0.25651982241166776,2,5
0.3318607238416745,0.09305644286925382,-0.09957739232201877,2,4
-0.4368879639620119,0.34182370238647863,-0.25651982241166776,1,4
-0.3494573013644987,0.34182456224197133,-0.25651982241166776,2,5
0.5004776134673345,-0.29945937906186343,0.14805282907898673,2,5
1.8693532532725528,-0.233690924981785,0.10656081877808475,3,5
-0.4256039620246137,0.3418247454434064,-0.25651982241166776,1,5
-0.43767648869216613,0.3418233330044453,-0.25651982241166776,1,2
0.13304733895660273,-0.5557028277087211,0.3097115510017932,1,1
0.8856672046480222,-0.6830712197811644,0.3900656501388624,3,4
-0.5240579959812388,0.341824749967199,-0.25651982241166776,1,2
-0.18772681329826624,0.3418240117599227,-0.25651982241166776,1,2
-0.4234296898893021,0.34182457400715044,-0.25651982241166776,1,2
-0.4738575318767541,0.34182358994795675,-0.25651982241166776,1,2
-0.1463902079205224,-0.39144557947504643,0.20608489747503672,1,3
-0.44960974112391633,-0.2853390554208021,0.13914460728832376,1,5
-0.34305554793363907,-0.8563982570578353,0.4994141133631017,1,4
-0.46667759374955053,-0.8175482800722147,0.4749036986365452,1,3
