building_type,site_eui,site_energy_use,compliance_status,ghg_emissions_total,property_type_education,property_type_office,property_type_other,property_type_storage,neighborhood_east,neighborhood_north,neighborhood_south,neighborhood_west,property_use_list_office,property_use_list_other,property_use_list_storage,building_density,electricity_ratio,gas_ratio,year_built_cat,floors_cat,f_is_large_building,f_has_natural_gas,f_has_electricity,district_1,district_2,district_3,district_4,district_5,district_6,district_7
0,-0.4627419246582965,-0.6782931260819046,0,-0.8290842775651507,0,1,0,0,0,0,0,0,0,1,0,6773.570460918506,0.9999998309638218,0.0,4,2,0,0,1,0,0,0,0,0,0,1
0,0.8674770384196399,-0.519688044838092,0,-0.02238233977690996,0,0,1,0,0,0,0,1,0,1,0,7653.330782223073,0.239228525313053,0.7607710335715969,2,1,0,1,1,0,0,0,0,0,0,1
0,2.181459260502084,1.9597786239166148,0,2.163166374361386,0,0,0,0,1,0,0,0,0,1,0,44738.95526104474,0.5670106973124798,0.2596928861627213,5,1,0,1,1,0,0,1,0,0,0,0
0,-0.14762677412821792,-0.47871197301754653,0,0.2192394466912266,0,0,0,0,1,0,0,0,0,1,0,22777.97722202278,0.090812793505581,0.9091872064940143,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.534905708017138,-0.8015080067871536,0,-0.5733331166135949,0,0,1,0,0,1,0,0,0,1,0,10780.994609502695,0.2189532605909293,0.781046739407917,1,1,0,1,1,0,0,0,0,0,1,0
0,-0.21979055748705945,-0.6985914607514506,0,-0.3340820305621395,0,0,1,0,0,0,0,0,0,1,0,25752.974247025755,0.16801242117704912,0.8319873974170207,1,1,0,1,1,0,0,1,0,0,0,0
0,2.181459260502084,2.1269235222694327,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,23759.992080002638,0.48834756963949516,0.2457039158151137,1,1,0,1,1,0,0,1,0,0,0,0
1,-0.3472798898061877,-0.6045921561550057,1,-0.2708317434450879,1,0,0,0,1,0,0,0,0,0,0,12765.662411445863,0.33849973630183255,0.661500466933066,1,1,0,1,1,0,0,1,0,0,0,0
0,0.7303659234043541,2.1269235222694327,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,18036.703760387794,0.42596902209210874,0.2457039158151137,2,3,1,1,1,0,0,1,0,0,0,0
0,-0.193330540392347,2.1269235222694327,0,2.163166374361386,0,0,0,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.2457039158151137,5,3,1,1,1,0,0,0,0,0,0,1
0,-0.6840442121474481,-0.8096228547489744,0,-0.7146268614477878,0,0,1,0,0,0,1,0,0,1,0,24199.975800024204,0.564236397971794,0.43576398013259465,2,1,0,1,1,0,1,0,0,0,0,0
0,0.4585489327195379,-0.6256419241079448,0,-0.45470326776287323,1,0,0,0,0,0,0,1,0,1,0,5878.248530437867,0.5311190756234172,0.46888078074475453,4,1,0,1,1,0,0,0,0,0,0,1
0,-1.27578724480664,-0.8470823964280091,0,-0.7484804633979937,0,0,1,0,0,0,1,0,0,0,1,22203.32593222469,0.5144063575042289,0.4855936424942095,4,1,0,1,1,1,0,0,0,0,0,0
0,0.9709118679338259,-0.2421162333527841,0,-0.36935805276235406,0,0,1,0,0,0,1,0,0,1,0,35999.964000036,0.8016436949123963,0.1983560993854799,1,1,0,1,1,0,1,0,0,0,0,0
0,0.4489272416713852,-0.7304466013124564,0,-0.40472890297923586,1,0,0,0,0,1,0,0,0,0,0,11610.994194502902,0.1727759415629743,0.8272239559656931,1,1,0,1,1,0,0,0,0,1,0,0
0,1.172970497420474,-0.44017026626997646,0,-0.057373877927122806,0,0,0,0,1,0,0,0,0,1,0,12237.993881003058,0.40461271591275627,0.595387190174432,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.6720169149209746,-0.8185080935386032,0,-0.6606697199641262,0,0,0,0,1,0,0,0,0,1,0,12374.993812503093,0.37338826655528334,0.6266119731078891,1,1,0,1,1,0,0,1,0,0,0,0
0,0.28054508050075494,-0.2462717975345917,0,0.22654120397460434,1,0,0,0,1,0,0,0,0,0,0,19999.993333335555,0.423955651881775,0.5760442102024184,1,1,0,1,1,0,0,1,0,0,0,0
0,-1.1507033582457424,-0.8369823023385992,0,-0.7627046658980802,0,0,1,0,1,0,0,0,0,1,0,23279.98836000582,0.6077884695178232,0.3922119830135231,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.12116675703350548,-0.6860270997423009,0,-0.8316446340151662,0,0,1,0,0,0,0,1,0,1,0,10135.99662133446,0.9999998264549912,0.0,3,1,0,0,1,0,0,0,0,0,0,1
0,-0.26549432375118853,-0.6809466287950298,0,-0.604152222030449,0,1,0,0,0,0,0,1,1,0,0,10036.329987890003,0.6478631146251803,0.35213705592996014,1,1,0,1,1,0,0,0,0,0,0,1
1,-0.41463273575240217,-0.6109187428518726,1,-0.4794533801130238,1,0,0,0,0,0,1,0,0,0,0,19964.49001775499,0.5872528143842718,0.4127471856151768,2,1,0,1,1,1,0,0,0,0,0,0
0,-0.6407459604136351,-0.7913850428797303,0,-0.560910646430186,0,1,0,0,0,0,0,1,1,0,0,12740.493629753184,0.23911342849941608,0.7608862307515996,1,1,0,1,1,0,0,0,0,0,0,1
0,1.8007953765605034,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,1,0,0,1,0,141296.8587031413,0.440955745072259,0.2457039158151137,2,1,1,1,1,0,1,0,0,0,0,0
0,-0.14522135148645265,-0.5493109754281434,0,-0.5855659307636693,0,1,0,0,0,0,0,1,0,1,0,13893.993053003473,0.7830734530569561,0.2169264290072657,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.3857672960159244,-0.5847165734679438,0,-0.37191840921236957,0,0,1,0,0,1,0,0,0,1,0,10425.997393500651,0.4985813951003384,0.5014184762916589,4,1,0,1,1,0,0,0,0,1,0,0
0,-0.8331827160372125,-0.8574522361211924,0,-0.715101001531124,0,0,0,1,0,0,1,0,0,0,1,11161.994419002789,0.3292790747479628,0.6707207129743777,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.21016868290235113,-0.6287536282794407,0,-0.5508588766634582,0,0,1,0,0,0,1,0,0,1,0,15679.99216000392,0.6529410545682262,0.3470588005127521,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.03697567644819035,-0.5750032661191589,0,-0.49054825806309127,0,0,0,0,0,0,1,0,0,1,0,30495.969504030498,0.650477440735117,0.3495224337723424,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.35209082697826893,-0.7601772137739019,0,-0.8076531457983536,0,1,0,0,1,0,0,0,0,1,0,9199.996933334354,0.8970179234243886,0.10298172681063532,1,1,0,1,1,0,0,1,0,0,0,0
0,1.1296721552413855,0.25888006377370554,0,1.0001481639459773,0,0,1,0,0,1,0,0,0,1,0,27986.986006506995,0.43320750694390636,0.5667924930559306,2,1,0,1,1,0,0,0,0,0,1,0
1,-0.4892020336415597,-0.5250501994844581,1,-0.35598730241227267,1,0,0,0,0,0,1,0,0,0,0,26450.48677475661,0.5686618382369439,0.4313381617626098,2,1,0,1,1,0,1,0,0,0,0,0
0,0.602876499437221,-0.5771766787692141,0,-0.2543316685449876,0,0,1,0,0,1,0,0,0,1,0,22582.977417022586,0.37535127387230216,0.6246487261271931,1,1,0,1,1,0,0,0,0,1,0,0
0,0.2444631888213342,-0.5119066710268297,0,-0.7744633399648183,0,1,0,0,0,0,0,1,0,1,0,10561.996479334506,0.9999997831403685,0.0,5,1,0,0,1,0,0,0,1,0,0,0
0,-0.811533590170306,-0.8310219598010502,0,-0.8792482983821226,0,1,0,0,0,0,0,1,1,0,0,8897.997034000988,1.0000004339235204,0.0,4,1,0,0,1,0,0,0,1,0,0,0
0,-1.2878145420331137,-0.9301821067789178,0,-0.9117743080989871,0,0,0,1,0,1,0,0,0,0,1,29399.970600029403,0.9999978022851793,0.0,2,1,0,0,1,0,0,0,0,1,0,0
0,-0.17408679122293036,-0.7255582720595394,0,-0.5297122289466628,0,0,1,0,0,0,1,0,0,1,0,7483.997505334164,0.42148052887479687,0.5785194711243994,4,1,0,1,1,0,1,0,0,0,0,0
0,0.6750402827960624,-0.6576879483975174,0,-0.8223514883817764,0,0,1,0,1,0,0,0,0,1,0,12883.49355825322,0.9999995257218859,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0,0.003917152643857474,-0.6090838739544989,0,-0.5645141110635412,0,0,0,0,1,0,0,0,0,1,0,8477.49788062553,0.6967852397985737,0.30321462305181984,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.751397104037938,-0.4803539202817781,0,-0.09796026906070306,0,0,1,0,1,0,0,0,0,1,0,39200.4803997598,0.3817295527659227,0.6182703457070459,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.253467026524715,-0.14998342291360595,0,-0.4704447185296356,0,0,0,1,0,0,0,1,0,1,0,39357.98032100984,0.8969260995429915,0.10307371769935393,3,1,0,1,1,0,0,0,1,0,0,0
0,-0.2582778718082455,-0.6549947191248289,0,-0.2706420874117535,1,0,0,0,0,0,0,1,0,0,0,16649.991675004163,0.21063517739508963,0.7893650577532725,1,1,0,1,1,0,0,0,1,0,0,0
0,2.181459260502084,0.8823083843366839,0,1.223183659147334,0,0,0,0,0,0,0,1,0,1,0,28807.97119202881,0.6188446214793554,0.38115527020840323,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.24384515194000664,-0.7544714080337578,0,-0.854118873965303,0,1,0,0,1,0,0,0,1,0,0,27965.972034027967,1.0000002271686113,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0,2.181459260502084,0.5513093066239075,0,0.5541720015599308,0,0,0,0,1,0,0,0,0,1,0,26225.973774026228,0.7049851539796361,0.2950147801272413,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.2582778718082455,-0.4617281769230426,1,-0.45669465611288534,0,0,0,0,1,0,0,0,1,0,0,10379.994810002594,0.6308862149695534,0.1950188991180953,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.05140839631642921,-0.7425343442441092,0,-0.8501360972652787,0,0,0,0,1,0,0,0,0,1,0,17473.991263004365,0.9999998922225969,0.0,2,1,0,0,1,0,0,0,1,0,0,0
0,2.181459260502084,0.27149021473751345,0,-0.5171001027299195,0,1,0,0,0,0,0,1,0,1,0,12546.329151223616,0.99999991932637,0.0,5,1,0,0,1,0,0,0,1,0,0,0
0,-0.5782040516395018,-0.7985733864595378,1,-0.8686275605153913,0,1,0,0,0,0,0,0,0,1,0,5709.998572500357,0.9999997872657835,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.5036347537503444,-0.8128134207956769,0,-0.8346791305485181,0,0,1,0,0,0,0,0,0,1,0,21419.978580021423,0.8912338215543288,0.1087663326441833,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.7201261038268689,-0.8384483230874751,0,-0.8817138268154708,0,1,0,0,0,0,0,0,1,0,0,20879.979120020882,0.9999999999985364,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.5228784107906644,-0.7620119317153812,0,-0.7502821957146713,0,0,0,0,0,0,0,0,0,1,0,8666.66377777874,0.7714330431221134,0.22856707446469898,2,1,0,1,1,0,0,0,0,0,0,1
0,1.3413526585911042,-0.5857476022272251,0,-0.5104621415632125,0,1,0,0,0,0,0,0,0,1,0,12891.662369445876,0.6602591040971271,0.3397410248496431,1,1,0,1,1,0,0,0,0,0,0,1
0,0.6966894543666986,0.0574592112233504,0,0.8305956701449458,0,1,0,0,0,0,0,0,0,1,0,12487.74687806328,0.40762313986739607,0.5179618210025935,1,1,0,1,1,0,0,0,0,0,0,1
0,0.2973832232513049,-0.5851534398265616,0,-0.7389976617312694,0,0,1,0,0,0,1,0,0,1,0,12939.993530003234,0.9300063152482395,0.06999329849750126,5,1,0,1,1,0,1,0,0,0,0,0
0,-0.751397104037938,-0.7584322391116894,0,-0.5719106963635863,0,0,1,0,1,0,0,0,0,1,0,13670.995443001519,0.4005381094553117,0.5994618905437631,1,1,0,1,1,0,0,0,1,0,0,0
0,0.2973832232513049,-0.6577515511477239,0,-0.4159186089459706,0,0,1,0,1,0,0,0,0,1,0,10537.494731252633,0.412425580872543,0.5875745772509161,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.9245901566769199,-0.6650056863382078,0,-0.4808758003630324,0,0,1,0,1,0,0,0,0,1,0,15494.99483500172,0.4913877594805737,0.5086117550805505,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.6792332747348211,-0.6937773263206692,0,-0.6569714273141037,0,1,0,0,0,1,0,0,1,0,0,14223.996444000888,0.7111900907845119,0.28880955259373065,2,1,0,1,1,0,0,0,0,0,1,0
0,-1.0015648772078427,-0.8598137901343981,0,-0.7866013260982255,0,0,1,0,0,1,0,0,0,1,0,13749.993125003437,0.5954864484063163,0.40451333500038744,3,1,0,1,1,0,0,0,0,0,1,0
0,-1.1122160208321459,-0.8668945902190482,0,-0.8910069724488607,0,1,0,0,0,0,0,0,0,1,0,18314.990842504576,0.9999994233695798,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,0.37435785213422273,-0.5534209006111874,0,-0.3490648571955639,0,1,0,0,0,0,0,0,0,1,0,8943.330352223216,0.5220429251539661,0.47795719392795166,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.8740755448887145,-0.7538484633758807,0,-0.8539292179319685,0,1,0,0,0,0,0,0,1,0,0,8383.998323200336,1.0000002265315235,0.0,1,2,0,0,1,0,0,0,0,0,0,1
0,-0.6672059775083475,-0.6665002503307978,0,-0.6713852858475248,0,1,0,0,0,0,0,0,1,0,0,7375.798524840295,0.7713579265722842,0.22864191083286853,1,2,0,1,1,0,0,0,0,0,0,1
0,-0.2149796203149782,-0.6535411144982738,0,-0.5881262872136849,0,0,1,0,0,0,0,0,0,1,0,4969.999171666805,0.6678056391227017,0.3321939707285386,1,2,0,1,1,0,0,0,0,0,0,1
0,-0.55655487982832,-0.7588922017221623,0,-0.8555412942153117,0,1,0,0,0,0,0,0,1,0,0,16819.991590004203,1.00000023179482,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.6407459604136351,-0.6605685894131996,0,-0.8232997685484489,0,0,0,1,0,0,0,0,0,1,0,10870.997282250679,1.0000001595357364,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-0.6864497266777642,-0.7785218269384888,0,-0.8619895993486841,0,0,0,0,0,0,0,0,0,1,0,7493.330835556388,0.9999998725791669,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,0.0017334402279362627,0,0.7200262027109396,0,0,1,0,0,0,0,0,0,1,0,8254.497936375516,0.3762256999701649,0.6237741970977484,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.7369643382254238,-0.7773031977413457,0,-0.8208342401151006,0,1,0,0,0,0,0,0,1,0,0,13254.993372503313,0.9055129991286347,0.09448731746593152,2,1,0,1,1,0,1,0,0,0,0,0
0,-1.0496740661137371,-0.7862898034141161,0,-0.8627482234820221,0,0,0,1,0,0,0,1,0,1,0,40027.95997204003,0.9955261889272179,0.00447361211482548,1,1,0,1,1,0,0,0,1,0,0,0
0,0.49703643057727953,-0.5355749954033225,0,-0.7822392373315324,0,1,0,0,0,0,0,1,1,0,0,14836.66172111276,0.9999998857426216,0.0,5,1,0,0,1,0,0,0,1,0,0,0
0,-0.7658298698504522,-0.841786763012476,0,-0.7280924398145364,0,0,1,0,0,1,0,0,0,1,0,21623.978376021627,0.46966082309857365,0.5303399268764896,1,1,0,1,1,0,0,0,0,1,0,0
1,-0.44830920479005765,-0.5441186461630645,1,-0.23754710959488554,1,0,0,0,0,1,0,0,0,0,0,42238.95776104224,0.41681699344710393,0.5831832395870984,2,1,0,1,1,0,0,0,0,0,1,0
1,-0.845210013263686,-0.6935667428478732,1,-0.6402816963806688,1,0,0,0,0,1,0,0,0,0,0,17119.994293335236,0.6843343972310606,0.3156657809457874,1,1,0,1,1,0,0,0,0,0,1,0
0,0.20838129714191342,-0.6661769279641429,0,-0.6194195327138752,0,1,0,0,0,0,0,0,0,1,0,7199.9976000008,0.694553817044425,0.3054457768936652,4,1,0,1,1,0,1,0,0,0,0,0
0,-0.6359350232415538,-0.8255299453464598,0,-0.7297993441145467,0,0,0,0,0,0,0,0,0,1,0,6873.331042222985,0.5486055633637076,0.45139460386868285,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.794695355771751,-0.734408136851229,0,-0.42189277399600694,0,0,1,0,0,0,0,0,0,1,0,8110.3983779203245,0.18950060339847566,0.8104995007516592,1,2,0,1,1,0,1,0,0,0,0,0
0,-0.40501095305624457,-0.6862247261674876,0,-0.8316446340151662,0,1,0,0,0,0,0,0,0,1,0,10477.329840890052,0.9999997395052819,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,-0.5493385197739277,-0.7792824056331558,0,-0.8630327075320239,0,0,0,0,0,0,0,0,0,1,0,12274.993862503068,0.09230270371899428,0.11746872618616457,1,1,0,1,1,0,1,0,0,0,0,0
1,-0.5733931142268748,-0.49957136042823386,1,-0.47376369911298916,1,0,0,0,0,0,0,1,0,0,0,30525.984737007628,0.7135561071841331,0.28644368157129885,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.37133448425913484,-0.7690079448053291,0,-0.598652197063749,0,0,1,0,0,0,0,0,0,1,0,8621.330459556513,0.42163625951706507,0.5783634360893671,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.10192300786408884,-0.732934178338235,0,-0.5218415035632816,0,0,1,0,1,0,0,0,0,1,0,6895.331034889655,0.38448568286284396,0.6155143171363279,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.8139390587563465,-0.8476242274519202,0,-0.8846534953321554,1,0,0,0,1,0,0,0,0,1,0,7374.664208445263,0.9999999999984318,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0,-0.11154488244879715,-0.6550407606726445,0,-0.3014611928286076,1,0,0,0,1,0,0,0,0,1,0,9162.33027922324,0.25465334497628633,0.7453467334173278,1,1,0,1,1,0,0,0,1,0,0,0
0,0.17951567362833426,-0.6425787729192663,0,-0.4180996533293172,1,0,0,0,1,0,0,0,0,1,0,5903.998524000369,0.44911730582836745,0.5508825432431469,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.7874789957173589,-0.7749744892148467,0,-0.8608516631486773,1,0,0,0,1,0,0,0,0,1,0,11149.329616890127,0.9999994993148137,0.0,2,1,0,0,1,0,0,0,1,0,0,0
0,0.8795043356461135,-0.5296235592635479,0,-0.15646915534439232,0,0,0,0,1,0,0,0,0,1,0,14753.992623003687,0.3571125801533369,0.6428874198462122,5,1,0,1,1,0,1,0,0,0,0,0
0,1.1513213263309297,0.6882637399768134,0,1.4387277410319788,0,0,1,0,0,0,0,0,0,1,0,37419.98129000935,0.49719341357881724,0.45810406704526535,4,1,0,1,1,0,0,1,0,0,0,0
0,0.420061618157806,-0.4781612859144927,0,0.06637668382362999,0,0,1,0,0,0,0,0,0,1,0,6997.331000889666,0.2332476988252008,0.766752301174395,1,1,0,1,1,0,0,1,0,0,0,0
0,0.1314064847224399,-0.6695140344454092,0,-0.40311682669589277,1,0,0,0,0,0,0,0,0,0,0,11171.994414002793,0.36489372514399177,0.63510643904853,1,1,0,1,1,0,0,1,0,0,0,0
0,0.7736642667861721,-0.47961086505052847,0,-0.01460644241019592,1,0,0,0,1,0,0,0,0,1,0,10633.32978889007,0.30562953651502145,0.6943704634845731,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.18611408844940397,-0.6475987860307992,0,-0.3934443689958339,0,0,1,0,0,1,0,0,0,1,0,14708.492645753677,0.4038911622602564,0.5961087611215399,1,1,0,1,1,0,0,0,0,0,1,0
0,0.6389583911166417,-0.02397636134683849,0,-0.839325703365213,0,0,0,0,0,0,0,0,0,1,0,16432.994522335157,0.27988054157777004,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,1.6688888292782942,0,2.163166374361386,0,0,0,0,0,0,1,0,0,1,0,31840.968159031843,0.48440159463350047,0.2882546740347653,5,1,0,1,1,1,0,0,0,0,0,0
0,1.6227915243417204,-0.42532481073937756,0,-0.18377962414455842,0,0,0,0,1,0,0,0,0,1,0,10517.994741002629,0.5303435561987622,0.46965626103974284,4,1,0,1,1,0,0,1,0,0,0,0
0,2.181459260502084,0.1616761416527139,0,-0.5532295770801393,0,0,0,0,1,0,0,0,0,1,0,16463.991768004114,0.999999823078533,0.0,5,1,0,0,1,0,0,0,1,0,0,0
0,-1.3816274741588357,-0.9548960428780492,1,-0.91992951753237,0,0,1,0,1,0,0,0,0,1,0,10019.494990252504,0.9999971648731093,0.0,1,1,0,0,1,0,0,0,1,0,0,0
1,-0.599853131562133,-0.5421488226960279,1,-0.13257249514424685,1,0,0,0,1,0,0,0,0,0,0,27471.486264256866,0.3088243532695257,0.6911759946948396,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.7080988066003954,-0.7006061684377786,0,-0.6452127532473655,0,0,0,1,0,0,1,0,0,0,1,44475.95552404448,0.6805716309340584,0.3194280036003266,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.46755286207092356,-0.7152257939502392,0,-0.6702473496475178,0,1,0,0,0,0,1,0,0,1,0,35016.96498303502,0.6982950983033591,0.30170470871798677,2,1,0,1,1,0,1,0,0,0,0,0
0,0.003917152643857474,-0.6473935866515728,0,-0.3500131373622364,1,0,0,0,1,0,0,0,0,1,0,9694.663435112188,0.34343979922167256,0.6565604304869436,1,1,0,1,1,0,0,0,1,0,0,0
0,-1.0135921744343164,-0.8812407591286628,0,-0.7440235466146332,0,0,1,0,0,0,1,0,0,1,0,11475.994262002869,0.26319687220212884,0.7368037917475585,2,1,0,1,1,0,0,1,0,0,0,0
0,-0.8307772474511718,-0.8568017168532575,0,-0.7453511388479747,0,0,0,1,0,0,1,0,0,0,1,21039.978960021042,0.4506339322369442,0.5493658566441451,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.44830920479005765,-0.7100772418945588,0,-0.4848585770630567,0,0,0,1,0,0,1,0,0,0,1,14015.992992003503,0.38645789571263606,0.6135421042866069,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.9895375799813692,-0.8652077335762096,0,-0.7328338406478986,0,0,0,1,0,0,1,0,0,1,0,25619.974380025622,0.3451583708550968,0.6548412884348195,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.32563080988355647,-0.6473989455858268,0,-0.8189376797817557,0,0,0,1,0,0,0,0,0,0,1,11079.329640223452,0.9999999999993874,0.0,4,1,0,0,1,0,1,0,0,0,0,0
0,1.055102948519141,-0.7381824619215337,0,-0.5630916908135326,1,0,0,0,1,0,0,0,0,0,0,6949.998262500434,0.4473058574201387,0.5526943541872054,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.1067339452767159,1.6950772616758256,0,-0.04950315254374161,0,1,0,0,0,0,0,0,0,1,0,36515.97308067115,0.828789487311333,0.0,5,2,1,0,1,0,0,0,0,0,0,1
0,2.181459260502084,0.7726367129790082,0,1.0297345051461573,0,0,0,0,0,0,1,0,0,1,0,33705.96629403371,0.6363597227800903,0.36364027721979447,5,1,0,1,1,1,0,0,0,0,0,0
0,-0.11635581962087842,-0.5388557198580016,0,-0.03973586682701551,0,0,0,0,0,0,0,1,0,1,0,18799.990600004698,0.2174507534585714,0.7825490163120493,2,1,0,1,1,0,0,0,0,0,0,1
1,-0.5300948627336075,-0.6319339167456607,0,-0.4569791401628871,1,0,0,0,0,1,0,0,0,0,0,42127.957872042134,0.5227479549463612,0.47725175253693247,1,1,0,1,1,0,0,0,0,1,0,0
1,-0.659989617694501,-0.6461470935122408,1,-0.3460303606622121,1,0,0,0,0,1,0,0,0,0,0,22376.488811755593,0.3410452530991967,0.6589549757412967,1,1,0,1,1,0,0,0,0,0,1,0
0,-0.9462393282475561,-0.8177069831862691,0,-0.7408942220646142,0,0,1,0,1,0,0,0,0,1,0,11235.996254667914,0.7211861777069997,0.06708430621465568,1,1,0,1,1,0,0,1,0,0,0,0
0,1.5121402431251374,0.2279355143275037,0,-0.5314191332466732,0,0,1,0,0,1,0,0,0,1,0,23618.488190755903,0.9999999999998328,0.0,1,1,0,0,1,0,0,0,0,1,0,0
1,-0.8788864363570661,-0.6566743298847326,1,-0.8219721763151074,1,0,0,0,0,1,0,0,0,0,0,28648.98567550716,1.000000157589998,0.0,4,1,0,0,1,0,0,0,0,0,1,0
0,2.181459260502084,1.822965686555466,0,2.163166374361386,0,0,0,0,1,0,0,0,0,1,0,76584.92341507658,0.5833439761600262,0.2723867455817691,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.6263132405453962,-0.7818978297218989,0,-0.564798595113543,0,0,1,0,1,0,0,0,0,1,0,8790.997069667643,0.2929552516185945,0.7070447483803685,1,1,0,1,1,0,0,0,1,0,0,0
0,-0.36411812420474254,-0.25022840184747797,0,-0.6884543288476286,0,1,0,0,0,0,0,0,0,1,0,37933.981033009484,1.0000000693334306,0.0,1,1,0,0,1,0,0,1,0,0,0,0
0,0.28054508050075494,-0.6523301211534597,0,-0.43478938426275204,0,0,0,0,1,0,0,0,0,1,0,10827.994586002706,0.45164834156780276,0.5483515029562553,1,1,0,1,1,0,0,1,0,0,0,0
0,-1.066512300512292,-0.8911508500655572,0,-0.8989725258489092,0,0,0,1,0,0,0,1,0,1,0,7679.997440000853,0.9999999999976271,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,2.181459260502084,0.12038376691460666,0,-0.5667899834635551,0,0,1,0,0,0,0,1,0,1,0,18385.490807254595,0.9999999082074577,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,-1.1314596781130115,-0.9003403215809548,0,-0.9020070223822609,0,0,0,1,0,0,1,0,0,1,0,24023.975976024027,0.9999984197905074,0.0,3,1,0,0,1,1,0,0,0,0,0,0
0,-0.9582666254740296,-0.7816584765715471,0,-0.6481524217640501,0,0,0,1,0,0,1,0,0,1,0,42419.95758004242,0.4913068419395353,0.5086929638444836,1,1,0,1,1,1,0,0,0,0,0,0
0,-1.263759947604221,-0.9005455775787053,0,-0.8616102872820153,0,0,0,1,0,0,1,0,0,1,0,36981.963018036986,0.7534386324602009,0.24656186786559625,3,1,0,1,1,1,0,0,0,0,0,0
0,-1.0544850032858184,-0.8875607352052538,0,-0.8978345896489023,0,0,0,1,0,0,1,0,0,1,0,11699.994150002924,1.0000002133076693,0.0,2,1,0,0,1,1,0,0,0,0,0,0
0,-0.11635581962087842,-0.6372160144493223,0,-0.2900818308285384,0,0,1,0,0,0,0,1,0,1,0,15359.99232000384,0.28641033757309836,0.7135895138877119,1,1,0,1,1,0,0,0,0,0,0,1
0,-1.3744110912285241,-0.9503368320741842,0,-0.9184122692656941,0,0,0,1,0,0,1,0,0,0,1,23231.976768023233,0.9999999999921492,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,-0.7201261038268689,-0.7619649844321986,0,-0.759480513331394,0,0,0,1,0,0,1,0,0,0,1,35045.96495403505,0.7912991924779239,0.20870068995917784,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.6648005548665823,-0.7956753351973591,0,-0.7922910070982603,0,0,0,1,0,0,1,0,0,1,0,25576.97442302558,0.8078581941591764,0.19214103835617066,2,1,0,1,1,0,1,0,0,0,0,0
0,-1.2781927134167352,-0.8944453115066338,0,-0.9001104620489162,0,0,0,1,0,0,1,0,0,0,1,43379.956620043384,0.9999999999975312,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,1.699766154427368,-0.42845930925093945,0,-0.18871068101125504,0,1,0,0,0,0,0,1,1,0,0,6803.331065556311,0.5308946743909175,0.4691052337050003,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.6912605719612948,-0.8503533842274944,0,-0.8856017754988279,0,1,0,0,0,1,0,0,1,0,0,8231.997256000914,0.9999989985974378,0.0,4,1,0,0,1,0,0,0,0,1,0,0
